브랜드,상호,주소,시도,군구,위도,경도
스타벅스,리저브 매장 2번,"서울특별시 동작구 상도로 218 (상도동), 1층1522-3232",서울특별시,동작구,37.5050479253333,126.942893815432
스타벅스,리저브 매장 2번,"서울특별시 동작구 동작대로27길 5 (사당동), 1층1522-3232",서울특별시,동작구,37.4873371169464,126.981493294163
스타벅스,리저브 매장 2번,서울특별시 마포구 백범로 35 (신수동)1522-3232,서울특별시,마포구,37.55102696988243,126.94313374835716
스타벅스,리저브 매장 2번,서울특별시 마포구 상암산로 76 (상암동)1522-3232,서울특별시,마포구,37.57931426554629,126.89221044590168
스타벅스,리저브 매장 2번,서울특별시 마포구 토정로 295 (용강동)1522-3232,서울특별시,마포구,37.541186,126.942209
스타벅스,리저브 매장 2번,서울특별시 마포구 양화로 125 (서교동)1522-3232,서울특별시,마포구,37.554636,126.92036
스타벅스,리저브 매장 2번,서울특별시 마포구 마포대로 173-14 (아현동)1522-3232,서울특별시,마포구,37.5508,126.953432
스타벅스,리저브 매장 2번,서울특별시 마포구 마포대로 130 (공덕동)1522-3232,서울특별시,마포구,37.545913,126.952956
스타벅스,리저브 매장 2번,"서울특별시 마포구 양화로 45 (서교동, 메세나폴리스)1522-3232",서울특별시,마포구,37.5509,126.9134
스타벅스,리저브 매장 2번,서울특별시 마포구 양화로 178 (동교동)1522-3232,서울특별시,마포구,37.557491,126.925146
스타벅스,리저브 매장 2번,서울특별시 마포구 독막로 311 (염리동)1522-3232,서울특별시,마포구,37.543876,126.94768
스타벅스,리저브 매장 2번,서울특별시 마포구 서강로 69 (창전동)1522-3232,서울특별시,마포구,37.549377,126.931661
스타벅스,리저브 매장 2번,"서울특별시 마포구 월드컵로1길 14 (합정동) 마포한강푸르지오 110, 111, 112-21522-3232",서울특별시,마포구,37.54997888236882,126.91254036891404
스타벅스,리저브 매장 2번,서울특별시 마포구 백범로 89-5 (대흥동)1522-3232,서울특별시,마포구,37.548178,126.941576
스타벅스,리저브 매장 2번,서울특별시 마포구 양화로 105 (서교동)1522-3232,서울특별시,마포구,37.553376,126.918564
스타벅스,리저브 매장 2번,서울특별시 마포구 월드컵북로54길 17 (상암동)1522-3232,서울특별시,마포구,37.581462210224295,126.88878549621796
스타벅스,리저브 매장 2번,서울특별시 마포구 신촌로16길 10 (노고산동)1522-3232,서울특별시,마포구,37.555137,126.934694
스타벅스,리저브 매장 2번,서울특별시 마포구 상암산로 341522-3232,서울특별시,마포구,37.57613521806125,126.88892643460336
스타벅스,리저브 매장 2번,서울특별시 마포구 독막로 88 (상수동)1522-3232,서울특별시,마포구,37.5474817,126.92321579999998
스타벅스,리저브 매장 2번,서울특별시 마포구 마포대로 86 (도화동) 창강빌딩1522-3232,서울특별시,마포구,37.5424641,126.95057730000008
스타벅스,리저브 매장 2번,서울특별시 마포구 백범로 23 (신수동)1522-3232,서울특별시,마포구,37.5524584,126.9378262
스타벅스,리저브 매장 2번,서울특별시 마포구 성암로 267 (상암동)1522-3232,서울특별시,마포구,37.58094223885055,126.89158543354138
스타벅스,리저브 매장 2번,"서울특별시 마포구 양화로 165, 상진빌딩 1층 (동교동)1522-3232",서울특별시,마포구,37.557175,126.923654
스타벅스,리저브 매장 2번,"서울특별시 마포구 월드컵북로 22, 영준빌딩 1층 (동교동)1522-3232",서울특별시,마포구,37.556928,126.919819
스타벅스,리저브 매장 2번,"서울특별시 마포구 마포대로 201, 마포트라팰리스II (아현동)1522-3232",서울특별시,마포구,37.5521946800761,126.95580489597128
스타벅스,리저브 매장 2번,"서울특별시 마포구 월드컵북로 375, DMC이안오피스텔1단지 102호,202호 (상암동)1522-3232",서울특별시,마포구,37.57770031657981,126.8909363638002
스타벅스,리저브 매장 2번,"서울특별시 마포구 마포대로 45, 일진빌딩 1층 (도화동)1522-3232",서울특별시,마포구,37.54043451,126.9463168
스타벅스,리저브 매장 2번,서울특별시 마포구 마포대로 68 (도화동) 마포아크로타워1522-3232,서울특별시,마포구,37.5413348427548,126.948866602054
스타벅스,리저브 매장 2번,서울특별시 마포구 와우산로 64 (상수동)1522-3232,서울특별시,마포구,37.55026561183446,126.9232087107694
스타벅스,리저브 매장 2번,서울특별시 마포구 월드컵로 74 (서교동)1522-3232,서울특별시,마포구,37.555829,126.910637
스타벅스,리저브 매장 2번,서울특별시 마포구 백범로 212 (신공덕동) 마포이마트1522-3232,서울특별시,마포구,37.542421,126.953341
스타벅스,리저브 매장 2번,"서울특별시 마포구 양화로 45 (서교동, 메세나폴리스)1522-3232",서울특별시,마포구,37.55005846963587,126.91355876250871
스타벅스,리저브 매장 2번,서울특별시 마포구 신촌로 262 (아현동)1522-3232,서울특별시,마포구,37.55716559459335,126.9549050409227
스타벅스,리저브 매장 2번,서울특별시 마포구 성암로 179 (상암동)1522-3232,서울특별시,마포구,37.57614872684475,126.89894785452836
스타벅스,리저브 매장 2번,서울특별시 마포구 양화로 166 (동교동)1522-3232,서울특별시,마포구,37.556743503599,126.924166543608
스타벅스,리저브 매장 2번,"서울특별시 마포구 월드컵로3길 14 (합정동, 마포 한강 2차 푸르지오)1522-3232",서울특별시,마포구,37.55094290761422,126.9124826592047
스타벅스,리저브 매장 2번,서울특별시 마포구 양화로 192 (동교동)1522-3232,서울특별시,마포구,37.5583280533329,126.926246501876
스타벅스,리저브 매장 2번,서울특별시 마포구 마포나루길 435 (망원동)1522-3232,서울특별시,마포구,37.55397484916793,126.89592784171349
스타벅스,리저브 매장 2번,서울특별시 마포구 월드컵로 200 (성산동) 1층 일부1522-3232,서울특별시,마포구,37.5649569864623,126.902554646241
스타벅스,리저브 매장 2번,"서울특별시 서대문구 가재울미래로 2 (남가좌동, DMC파크뷰자이2단지별동상가1층)1522-3232",서울특별시,서대문구,37.57507214454173,126.91635993282009
스타벅스,리저브 매장 2번,"서울특별시 서대문구 거북골로 84 (남가좌동, DMC에코자이104동)1522-3232",서울특별시,서대문구,37.577386,126.920815
스타벅스,리저브 매장 2번,서울특별시 서대문구 신촌로 73 (창천동)1522-3232,서울특별시,서대문구,37.55625738,126.934653
스타벅스,리저브 매장 2번,"서울특별시 서대문구 신촌로35길 10 (북아현동, e편한세상신촌 4단지)1522-3232",서울특별시,서대문구,37.558245014814666,126.95616914989029
스타벅스,리저브 매장 2번,서울특별시 서대문구 통일로 451 (홍제동)1522-3232,서울특별시,서대문구,37.588658,126.943864
스타벅스,리저브 매장 2번,서울특별시 서대문구 연세로 50 (신촌동) 연세대학교1522-3232,서울특별시,서대문구,37.562874457,126.937440049
스타벅스,리저브 매장 2번,서울특별시 서대문구 연희로 144 (연희동)1522-3232,서울특별시,서대문구,37.5702143,126.9339777
스타벅스,리저브 매장 2번,서울특별시 서대문구 충정로 53 (충정로2가)1522-3232,서울특별시,서대문구,37.56367995,126.9646045
스타벅스,리저브 매장 2번,서울특별시 서대문구 연세로 10-1 (창천동)1522-3232,서울특별시,서대문구,37.556501906944405,126.93697004216074
스타벅스,리저브 매장 2번,서울특별시 서대문구 이화여대길 34 (대현동)1522-3232,서울특별시,서대문구,37.55848315,126.9459643
스타벅스,리저브 매장 2번,"서울특별시 서대문구 연세로 50, 연세세브란스 종합관 (신촌동)1522-3232",서울특별시,서대문구,37.561468543,126.941119654
스타벅스,리저브 매장 2번,서울특별시 서대문구 이화여대길 52 (대현동) 이화여자대학교 B415호1522-3232,서울특별시,서대문구,37.561631,126.94735
스타벅스,리저브 매장 2번,서울특별시 서대문구 연세로 35 (창천동)1522-3232,서울특별시,서대문구,37.558706,126.936727
스타벅스,리저브 매장 2번,서울특별시 서대문구 충정로 231522-3232,서울특별시,서대문구,37.56137,126.963219
스타벅스,리저브 매장 2번,서울특별시 서대문구 성산로 565 (대신동)1522-3232,서울특별시,서대문구,37.56648507,126.9463253
스타벅스,리저브 매장 2번,"서울특별시 서대문구 명물길 24, 1-5층 (창천동)1522-3232",서울특별시,서대문구,37.557768434,126.938154503
스타벅스,리저브 매장 2번,"서울특별시 서대문구 서소문로 21, 충정타워빌딩 1층 (충정로3가)1522-3232",서울특별시,서대문구,37.559869,126.96411
스타벅스,리저브 매장 2번,서울특별시 서대문구 거북골로 34 (남가좌동)1522-3232,서울특별시,서대문구,37.57904089840896,126.92278859674575
스타벅스,리저브 매장 2번,서울특별시 서대문구 신촌로 183 (대현동)1522-3232,서울특별시,서대문구,37.55702459539767,126.94630659955033
